"id","part","x","y"
"Reach unlimited, 5 districts","1-1",13.62,43.305
"Reach unlimited, 5 districts","1-1",14.056,43.67
"Reach unlimited, 5 districts","1-1",14.291,44.097
"Reach unlimited, 5 districts","1-1",14.395,44.719
"Reach unlimited, 5 districts","1-1",14.397,45.195
"Reach unlimited, 5 districts","1-1",14.547,45.138
"Reach unlimited, 5 districts","1-1",14.584,45.037
"Reach unlimited, 5 districts","1-1",14.627,45.06
"Reach unlimited, 5 districts","1-1",14.64,45.053
"Reach unlimited, 5 districts","1-1",14.702,44.975
"Reach unlimited, 5 districts","1-1",14.665,44.943
"Reach unlimited, 5 districts","1-1",14.693,44.903
"Reach unlimited, 5 districts","1-1",14.692,44.886
"Reach unlimited, 5 districts","1-1",14.684,44.868
"Reach unlimited, 5 districts","1-1",14.705,44.852
"Reach unlimited, 5 districts","1-1",14.819,44.81
"Reach unlimited, 5 districts","1-1",14.851,44.778
"Reach unlimited, 5 districts","1-1",15.001,44.793
"Reach unlimited, 5 districts","1-1",15.023,44.766
"Reach unlimited, 5 districts","1-1",15.053,44.817
"Reach unlimited, 5 districts","1-1",15.231,44.786
"Reach unlimited, 5 districts","1-1",15.268,44.764
"Reach unlimited, 5 districts","1-1",15.426,44.584
"Reach unlimited, 5 districts","1-1",15.548,44.588
"Reach unlimited, 5 districts","1-1",15.606,44.517
"Reach unlimited, 5 districts","1-1",15.548,44.442
"Reach unlimited, 5 districts","1-1",15.575,44.33
"Reach unlimited, 5 districts","1-1",15.653,44.407
"Reach unlimited, 5 districts","1-1",15.722,44.319
"Reach unlimited, 5 districts","1-1",15.84,44.402
"Reach unlimited, 5 districts","1-1",15.875,44.396
"Reach unlimited, 5 districts","1-1",16.057,44.308
"Reach unlimited, 5 districts","1-1",16.11,44.223
"Reach unlimited, 5 districts","1-1",16.264,44.113
"Reach unlimited, 5 districts","1-1",16.364,44.102
"Reach unlimited, 5 districts","1-1",16.362,43.962
"Reach unlimited, 5 districts","1-1",16.456,43.92
"Reach unlimited, 5 districts","1-1",16.488,43.774
"Reach unlimited, 5 districts","1-1",16.579,43.766
"Reach unlimited, 5 districts","1-1",16.619,43.662
"Reach unlimited, 5 districts","1-1",16.672,43.665
"Reach unlimited, 5 districts","1-1",16.741,43.614
"Reach unlimited, 5 districts","1-1",16.787,43.541
"Reach unlimited, 5 districts","1-1",16.847,43.536
"Reach unlimited, 5 districts","1-1",16.896,43.496
"Reach unlimited, 5 districts","1-1",16.906,43.443
"Reach unlimited, 5 districts","1-1",16.95,43.424
"Reach unlimited, 5 districts","1-1",16.969,43.455
"Reach unlimited, 5 districts","1-1",16.987,43.458
"Reach unlimited, 5 districts","1-1",17.02,43.416
"Reach unlimited, 5 districts","1-1",17.065,43.487
"Reach unlimited, 5 districts","1-1",17.253,43.495
"Reach unlimited, 5 districts","1-1",17.272,43.485
"Reach unlimited, 5 districts","1-1",17.32,43.361
"Reach unlimited, 5 districts","1-1",17.423,43.402
"Reach unlimited, 5 districts","1-1",17.464,43.328
"Reach unlimited, 5 districts","1-1",17.635,43.291
"Reach unlimited, 5 districts","1-1",17.651,43.226
"Reach unlimited, 5 districts","1-1",17.571,43.209
"Reach unlimited, 5 districts","1-1",17.599,43.163
"Reach unlimited, 5 districts","1-1",17.751,43.126
"Reach unlimited, 5 districts","1-1",17.8,43.155
"Reach unlimited, 5 districts","1-1",17.829,43.16
"Reach unlimited, 5 districts","1-1",17.845,43.156
"Reach unlimited, 5 districts","1-1",17.901,43.064
"Reach unlimited, 5 districts","1-1",17.942,43.073
"Reach unlimited, 5 districts","1-1",17.958,43.122
"Reach unlimited, 5 districts","1-1",18.074,43.216
"Reach unlimited, 5 districts","1-1",18.135,43.198
"Reach unlimited, 5 districts","1-1",18.185,43.059
"Reach unlimited, 5 districts","1-1",18.219,43.092
"Reach unlimited, 5 districts","1-1",18.279,43.121
"Reach unlimited, 5 districts","1-1",18.504,43.141
"Reach unlimited, 5 districts","1-1",18.61,43.058
"Reach unlimited, 5 districts","1-1",18.729,43.089
"Reach unlimited, 5 districts","1-1",18.891,43.064
"Reach unlimited, 5 districts","1-1",18.927,43
"Reach unlimited, 5 districts","1-1",19.058,43.014
"Reach unlimited, 5 districts","1-1",19.183,43.118
"Reach unlimited, 5 districts","1-1",19.245,43.099
"Reach unlimited, 5 districts","1-1",19.342,43.011
"Reach unlimited, 5 districts","1-1",19.577,43.074
"Reach unlimited, 5 districts","1-1",19.727,42.841
"Reach unlimited, 5 districts","1-1",19.947,42.659
"Reach unlimited, 5 districts","1-1",19.978,42.588
"Reach unlimited, 5 districts","1-1",20,42.567
"Reach unlimited, 5 districts","1-1",20.089,42.58
"Reach unlimited, 5 districts","1-1",20.141,42.564
"Reach unlimited, 5 districts","1-1",20.185,42.487
"Reach unlimited, 5 districts","1-1",20.328,42.478
"Reach unlimited, 5 districts","1-1",20.435,42.536
"Reach unlimited, 5 districts","1-1",20.69,42.382
"Reach unlimited, 5 districts","1-1",20.775,42.43
"Reach unlimited, 5 districts","1-1",21.083,42.495
"Reach unlimited, 5 districts","1-1",21.334,42.512
"Reach unlimited, 5 districts","1-1",21.532,42.368
"Reach unlimited, 5 districts","1-1",21.528,42.258
"Reach unlimited, 5 districts","1-1",21.738,42.191
"Reach unlimited, 5 districts","1-1",21.758,42.079
"Reach unlimited, 5 districts","1-1",21.833,41.979
"Reach unlimited, 5 districts","1-1",22.143,41.814
"Reach unlimited, 5 districts","1-1",22.27,41.812
"Reach unlimited, 5 districts","1-1",22.315,41.964
"Reach unlimited, 5 districts","1-1",22.436,41.815
"Reach unlimited, 5 districts","1-1",22.519,41.959
"Reach unlimited, 5 districts","1-1",22.602,41.903
"Reach unlimited, 5 districts","1-1",22.703,42.013
"Reach unlimited, 5 districts","1-1",22.798,41.937
"Reach unlimited, 5 districts","1-1",22.929,41.96
"Reach unlimited, 5 districts","1-1",22.982,41.896
"Reach unlimited, 5 districts","1-1",23.077,41.902
"Reach unlimited, 5 districts","1-1",23.136,41.802
"Reach unlimited, 5 districts","1-1",23.118,41.623
"Reach unlimited, 5 districts","1-1",23.175,41.554
"Reach unlimited, 5 districts","1-1",23.243,41.546
"Reach unlimited, 5 districts","1-1",23.277,41.478
"Reach unlimited, 5 districts","1-1",23.363,41.476
"Reach unlimited, 5 districts","1-1",23.409,41.573
"Reach unlimited, 5 districts","1-1",23.506,41.586
"Reach unlimited, 5 districts","1-1",23.592,41.651
"Reach unlimited, 5 districts","1-1",23.587,41.727
"Reach unlimited, 5 districts","1-1",23.687,41.702
"Reach unlimited, 5 districts","1-1",23.892,41.83
"Reach unlimited, 5 districts","1-1",24.023,41.867
"Reach unlimited, 5 districts","1-1",24.169,41.855
"Reach unlimited, 5 districts","1-1",24.313,42.073
"Reach unlimited, 5 districts","1-1",24.358,42.085
"Reach unlimited, 5 districts","1-1",24.398,41.938
"Reach unlimited, 5 districts","1-1",24.653,41.975
"Reach unlimited, 5 districts","1-1",24.659,41.804
"Reach unlimited, 5 districts","1-1",24.855,41.843
"Reach unlimited, 5 districts","1-1",24.891,41.822
"Reach unlimited, 5 districts","1-1",24.906,41.674
"Reach unlimited, 5 districts","1-1",25.079,41.688
"Reach unlimited, 5 districts","1-1",25.139,41.652
"Reach unlimited, 5 districts","1-1",25.173,41.555
"Reach unlimited, 5 districts","1-1",25.1,41.432
"Reach unlimited, 5 districts","1-1",25.224,41.327
"Reach unlimited, 5 districts","1-1",25.139,41.132
"Reach unlimited, 5 districts","1-1",25.211,41.023
"Reach unlimited, 5 districts","1-1",25.341,41.051
"Reach unlimited, 5 districts","1-1",25.463,41.217
"Reach unlimited, 5 districts","1-1",25.601,41.204
"Reach unlimited, 5 districts","1-1",25.615,41.094
"Reach unlimited, 5 districts","1-1",25.421,40.87
"Reach unlimited, 5 districts","1-1",25.436,40.815
"Reach unlimited, 5 districts","1-1",25.485,40.804
"Reach unlimited, 5 districts","1-1",25.633,40.805
"Reach unlimited, 5 districts","1-1",25.744,41.016
"Reach unlimited, 5 districts","1-1",25.99,41.065
"Reach unlimited, 5 districts","1-1",26.127,41.19
"Reach unlimited, 5 districts","1-1",26.186,41.191
"Reach unlimited, 5 districts","1-1",26.31,41.107
"Reach unlimited, 5 districts","1-1",26.404,41.203
"Reach unlimited, 5 districts","1-1",26.468,41.209
"Reach unlimited, 5 districts","1-1",26.481,41.039
"Reach unlimited, 5 districts","1-1",26.545,41.02
"Reach unlimited, 5 districts","1-1",26.575,41.071
"Reach unlimited, 5 districts","1-1",26.553,41.254
"Reach unlimited, 5 districts","1-1",26.606,41.313
"Reach unlimited, 5 districts","1-1",26.819,41.309
"Reach unlimited, 5 districts","1-1",26.905,41.182
"Reach unlimited, 5 districts","1-1",26.95,41.235
"Reach unlimited, 5 districts","1-1",26.924,41.341
"Reach unlimited, 5 districts","1-1",26.969,41.4
"Reach unlimited, 5 districts","1-1",27.102,41.277
"Reach unlimited, 5 districts","1-1",27.254,41.285
"Reach unlimited, 5 districts","1-1",27.463,41.076
"Reach unlimited, 5 districts","1-1",27.371,40.739
"Reach unlimited, 5 districts","1-1",27.38,40.616
"Reach unlimited, 5 districts","1-1",27.491,40.617
"Reach unlimited, 5 districts","1-1",27.543,40.47
"Reach unlimited, 5 districts","1-1",27.636,40.413
"Reach unlimited, 5 districts","1-1",27.874,40.487
"Reach unlimited, 5 districts","1-1",27.924,40.459
"Reach unlimited, 5 districts","1-1",27.917,40.397
"Reach unlimited, 5 districts","1-1",27.815,40.282
"Reach unlimited, 5 districts","1-1",27.834,40.224
"Reach unlimited, 5 districts","1-1",27.974,40.194
"Reach unlimited, 5 districts","1-1",28.032,39.979
"Reach unlimited, 5 districts","1-1",27.974,39.913
"Reach unlimited, 5 districts","1-1",27.894,39.97
"Reach unlimited, 5 districts","1-1",27.794,39.974
"Reach unlimited, 5 districts","1-1",27.748,40.016
"Reach unlimited, 5 districts","1-1",27.726,40.146
"Reach unlimited, 5 districts","1-1",27.675,40.129
"Reach unlimited, 5 districts","1-1",27.739,39.605
"Reach unlimited, 5 districts","1-1",27.829,39.542
"Reach unlimited, 5 districts","1-1",27.997,39.531
"Reach unlimited, 5 districts","1-1",28.321,39.143
"Reach unlimited, 5 districts","1-1",28.373,39.149
"Reach unlimited, 5 districts","1-1",28.442,39.312
"Reach unlimited, 5 districts","1-1",28.501,39.286
"Reach unlimited, 5 districts","1-1",28.549,38.971
"Reach unlimited, 5 districts","1-1",28.324,38.676
"Reach unlimited, 5 districts","1-1",28.352,38.541
"Reach unlimited, 5 districts","1-1",28.328,38.483
"Reach unlimited, 5 districts","1-1",28.494,38.381
"Reach unlimited, 5 districts","1-1",28.641,38.042
"Reach unlimited, 5 districts","1-1",28.756,38.202
"Reach unlimited, 5 districts","1-1",28.821,38.222
"Reach unlimited, 5 districts","1-1",28.869,38.18
"Reach unlimited, 5 districts","1-1",28.752,37.993
"Reach unlimited, 5 districts","1-1",28.753,37.895
"Reach unlimited, 5 districts","1-1",28.78,37.857
"Reach unlimited, 5 districts","1-1",28.944,37.83
"Reach unlimited, 5 districts","1-1",28.956,37.79
"Reach unlimited, 5 districts","1-1",28.855,37.621
"Reach unlimited, 5 districts","1-1",28.882,37.565
"Reach unlimited, 5 districts","1-1",29.057,37.467
"Reach unlimited, 5 districts","1-1",28.954,37.086
"Reach unlimited, 5 districts","1-1",28.977,37.018
"Reach unlimited, 5 districts","1-1",29.142,36.92
"Reach unlimited, 5 districts","1-1",29.178,36.849
"Reach unlimited, 5 districts","1-1",29.155,36.817
"Reach unlimited, 5 districts","1-1",28.911,36.782
"Reach unlimited, 5 districts","1-1",28.876,36.608
"Reach unlimited, 5 districts","1-1",28.755,36.509
"Reach unlimited, 5 districts","1-1",28.701,36.481
"Reach unlimited, 5 districts","1-1",28.55,36.518
"Reach unlimited, 5 districts","1-1",28.466,36.434
"Reach unlimited, 5 districts","1-1",28.516,36.356
"Reach unlimited, 5 districts","1-1",28.66,36.285
"Reach unlimited, 5 districts","1-1",28.599,36.119
"Reach unlimited, 5 districts","1-1",28.704,35.982
"Reach unlimited, 5 districts","1-1",28.737,35.746
"Reach unlimited, 5 districts","1-1",28.821,35.736
"Reach unlimited, 5 districts","1-1",28.874,35.815
"Reach unlimited, 5 districts","1-1",28.944,35.831
"Reach unlimited, 5 districts","1-1",28.956,35.647
"Reach unlimited, 5 districts","1-1",29.108,35.55
"Reach unlimited, 5 districts","1-1",29.088,35.508
"Reach unlimited, 5 districts","1-1",28.944,35.524
"Reach unlimited, 5 districts","1-1",28.916,35.497
"Reach unlimited, 5 districts","1-1",28.933,35.394
"Reach unlimited, 5 districts","1-1",29.048,35.345
"Reach unlimited, 5 districts","1-1",29.155,35.425
"Reach unlimited, 5 districts","1-1",29.246,35.428
"Reach unlimited, 5 districts","1-1",29.211,35.241
"Reach unlimited, 5 districts","1-1",29.462,34.912
"Reach unlimited, 5 districts","1-1",29.244,34.893
"Reach unlimited, 5 districts","1-1",29.101,34.521
"Reach unlimited, 5 districts","1-1",29.241,33.559
"Reach unlimited, 5 districts","1-1",29.493,33.306
"Reach unlimited, 5 districts","1-1",29.343,33.083
"Reach unlimited, 5 districts","1-1",29.287,33.115
"Reach unlimited, 5 districts","1-1",29.273,33.212
"Reach unlimited, 5 districts","1-1",29.211,33.222
"Reach unlimited, 5 districts","1-1",29.224,32.909
"Reach unlimited, 5 districts","1-1",29.307,32.828
"Reach unlimited, 5 districts","1-1",29.395,32.815
"Reach unlimited, 5 districts","1-1",29.425,33.047
"Reach unlimited, 5 districts","1-1",29.526,33.098
"Reach unlimited, 5 districts","1-1",29.694,33.099
"Reach unlimited, 5 districts","1-1",29.779,32.996
"Reach unlimited, 5 districts","1-1",29.597,32.801
"Reach unlimited, 5 districts","1-1",29.564,32.706
"Reach unlimited, 5 districts","1-1",29.572,31.926
"Reach unlimited, 5 districts","1-1",29.506,31.78
"Reach unlimited, 5 districts","1-1",29.429,31.798
"Reach unlimited, 5 districts","1-1",29.296,31.966
"Reach unlimited, 5 districts","1-1",29.087,32.094
"Reach unlimited, 5 districts","1-1",29.032,32.069
"Reach unlimited, 5 districts","1-1",28.901,31.784
"Reach unlimited, 5 districts","1-1",28.476,31.659
"Reach unlimited, 5 districts","1-1",28.422,31.489
"Reach unlimited, 5 districts","1-1",28.449,31.028
"Reach unlimited, 5 districts","1-1",28.381,30.575
"Reach unlimited, 5 districts","1-1",28.452,30.493
"Reach unlimited, 5 districts","1-1",28.619,30.55
"Reach unlimited, 5 districts","1-1",28.67,30.506
"Reach unlimited, 5 districts","1-1",28.6,30.393
"Reach unlimited, 5 districts","1-1",28.603,30.214
"Reach unlimited, 5 districts","1-1",28.424,30.191
"Reach unlimited, 5 districts","1-1",28.429,30.11
"Reach unlimited, 5 districts","1-1",28.482,30.058
"Reach unlimited, 5 districts","1-1",28.622,30.041
"Reach unlimited, 5 districts","1-1",28.694,29.976
"Reach unlimited, 5 districts","1-1",28.693,29.902
"Reach unlimited, 5 districts","1-1",28.602,29.858
"Reach unlimited, 5 districts","1-1",28.577,29.797
"Reach unlimited, 5 districts","1-1",28.665,29.697
"Reach unlimited, 5 districts","1-1",28.742,29.73
"Reach unlimited, 5 districts","1-1",28.747,29.826
"Reach unlimited, 5 districts","1-1",28.793,29.868
"Reach unlimited, 5 districts","1-1",28.854,29.853
"Reach unlimited, 5 districts","1-1",29.059,29.603
"Reach unlimited, 5 districts","1-1",29.121,29.605
"Reach unlimited, 5 districts","1-1",29.17,29.703
"Reach unlimited, 5 districts","1-1",29.249,29.688
"Reach unlimited, 5 districts","1-1",29.267,29.6
"Reach unlimited, 5 districts","1-1",29.154,29.441
"Reach unlimited, 5 districts","1-1",29.296,29.294
"Reach unlimited, 5 districts","1-1",29.297,29.193
"Reach unlimited, 5 districts","1-1",29.242,29.156
"Reach unlimited, 5 districts","1-1",29.033,29.181
"Reach unlimited, 5 districts","1-1",28.973,29.138
"Reach unlimited, 5 districts","1-1",28.969,29.082
"Reach unlimited, 5 districts","1-1",29.096,28.843
"Reach unlimited, 5 districts","1-1",29.19,28.792
"Reach unlimited, 5 districts","1-1",29.376,28.801
"Reach unlimited, 5 districts","1-1",29.37,28.66
"Reach unlimited, 5 districts","1-1",29.486,28.38
"Reach unlimited, 5 districts","1-1",29.479,28.288
"Reach unlimited, 5 districts","1-1",29.351,28.075
"Reach unlimited, 5 districts","1-1",29.284,28.086
"Reach unlimited, 5 districts","1-1",29.206,28.169
"Reach unlimited, 5 districts","1-1",29.145,28.131
"Reach unlimited, 5 districts","1-1",29.121,28.041
"Reach unlimited, 5 districts","1-1",29.178,27.668
"Reach unlimited, 5 districts","1-1",29.347,27.502
"Reach unlimited, 5 districts","1-1",29.328,27.313
"Reach unlimited, 5 districts","1-1",29.498,27.199
"Reach unlimited, 5 districts","1-1",29.513,26.823
"Reach unlimited, 5 districts","1-1",29.482,26.723
"Reach unlimited, 5 districts","1-1",29.276,26.575
"Reach unlimited, 5 districts","1-1",29.214,26.343
"Reach unlimited, 5 districts","1-1",29.098,26.294
"Reach unlimited, 5 districts","1-1",29.079,26.203
"Reach unlimited, 5 districts","1-1",29.163,26.169
"Reach unlimited, 5 districts","1-1",29.246,26.249
"Reach unlimited, 5 districts","1-1",29.296,26.263
"Reach unlimited, 5 districts","1-1",29.347,26.251
"Reach unlimited, 5 districts","1-1",29.375,26.187
"Reach unlimited, 5 districts","1-1",29.293,26.061
"Reach unlimited, 5 districts","1-1",29.33,26.009
"Reach unlimited, 5 districts","1-1",29.47,26.13
"Reach unlimited, 5 districts","1-1",29.498,26.132
"Reach unlimited, 5 districts","1-1",29.592,26.081
"Reach unlimited, 5 districts","1-1",29.721,26.102
"Reach unlimited, 5 districts","1-1",29.757,25.956
"Reach unlimited, 5 districts","1-1",29.543,25.856
"Reach unlimited, 5 districts","1-1",29.617,25.738
"Reach unlimited, 5 districts","1-1",29.636,25.603
"Reach unlimited, 5 districts","1-1",29.607,25.339
"Reach unlimited, 5 districts","1-1",29.731,25.288
"Reach unlimited, 5 districts","1-1",29.894,25.499
"Reach unlimited, 5 districts","1-1",29.961,25.499
"Reach unlimited, 5 districts","1-1",29.982,25.45
"Reach unlimited, 5 districts","1-1",29.984,25.309
"Reach unlimited, 5 districts","1-1",30.072,25.218
"Reach unlimited, 5 districts","1-1",30.08,25.073
"Reach unlimited, 5 districts","1-1",30.228,24.952
"Reach unlimited, 5 districts","1-1",30.207,24.792
"Reach unlimited, 5 districts","1-1",30.29,24.759
"Reach unlimited, 5 districts","1-1",30.454,24.871
"Reach unlimited, 5 districts","1-1",30.528,24.871
"Reach unlimited, 5 districts","1-1",30.571,24.842
"Reach unlimited, 5 districts","1-1",30.622,24.671
"Reach unlimited, 5 districts","1-1",30.764,24.692
"Reach unlimited, 5 districts","1-1",30.809,24.689
"Reach unlimited, 5 districts","1-1",30.849,24.657
"Reach unlimited, 5 districts","1-1",30.848,24.618
"Reach unlimited, 5 districts","1-1",30.783,24.522
"Reach unlimited, 5 districts","1-1",30.899,24.374
"Reach unlimited, 5 districts","1-1",30.889,24.317
"Reach unlimited, 5 districts","1-1",30.835,24.29
"Reach unlimited, 5 districts","1-1",30.742,24.284
"Reach unlimited, 5 districts","1-1",30.681,24.14
"Reach unlimited, 5 districts","1-1",30.645,24.116
"Reach unlimited, 5 districts","1-1",30.527,24.202
"Reach unlimited, 5 districts","1-1",30.483,24.108
"Reach unlimited, 5 districts","1-1",30.522,24.021
"Reach unlimited, 5 districts","1-1",30.699,23.897
"Reach unlimited, 5 districts","1-1",30.802,23.704
"Reach unlimited, 5 districts","1-1",30.869,23.744
"Reach unlimited, 5 districts","1-1",30.897,23.895
"Reach unlimited, 5 districts","1-1",30.919,23.929
"Reach unlimited, 5 districts","1-1",30.99,23.953
"Reach unlimited, 5 districts","1-1",31.066,23.92
"Reach unlimited, 5 districts","1-1",31.065,23.883
"Reach unlimited, 5 districts","1-1",31.016,23.835
"Reach unlimited, 5 districts","1-1",31.044,23.349
"Reach unlimited, 5 districts","1-1",31.183,23.341
"Reach unlimited, 5 districts","1-1",31.32,23.386
"Reach unlimited, 5 districts","1-1",31.506,23.348
"Reach unlimited, 5 districts","1-1",31.542,23.236
"Reach unlimited, 5 districts","1-1",31.377,23.215
"Reach unlimited, 5 districts","1-1",31.35,23.192
"Reach unlimited, 5 districts","1-1",31.373,23.13
"Reach unlimited, 5 districts","1-1",31.647,22.9
"Reach unlimited, 5 districts","1-1",32.08,22.622
"Reach unlimited, 5 districts","1-1",32.499,22.457
"Reach unlimited, 5 districts","1-1",32.719,22.303
"Reach unlimited, 5 districts","1-1",32.989,22.203
"Reach unlimited, 5 districts","1-1",33.335,22.302
"Reach unlimited, 5 districts","1-1",33.448,22.2
"Reach unlimited, 5 districts","1-1",33.492,21.889
"Reach unlimited, 5 districts","1-1",33.548,21.831
"Reach unlimited, 5 districts","1-1",33.789,21.793
"Reach unlimited, 5 districts","1-1",33.809,21.748
"Reach unlimited, 5 districts","1-1",33.762,21.605
"Reach unlimited, 5 districts","1-1",33.472,21.585
"Reach unlimited, 5 districts","1-1",33.362,21.397
"Reach unlimited, 5 districts","1-1",33.284,21.451
"Reach unlimited, 5 districts","1-1",33.3,21.628
"Reach unlimited, 5 districts","1-1",33.207,21.652
"Reach unlimited, 5 districts","1-1",32.88,21.458
"Reach unlimited, 5 districts","1-1",32.837,21.383
"Reach unlimited, 5 districts","1-1",32.832,21.293
"Reach unlimited, 5 districts","1-1",32.92,21.182
"Reach unlimited, 5 districts","1-1",33.204,21.281
"Reach unlimited, 5 districts","1-1",33.33,21.248
"Reach unlimited, 5 districts","1-1",33.403,21.183
"Reach unlimited, 5 districts","1-1",33.413,21.08
"Reach unlimited, 5 districts","1-1",33.269,20.941
"Reach unlimited, 5 districts","1-1",33.307,20.843
"Reach unlimited, 5 districts","1-1",33.459,20.812
"Reach unlimited, 5 districts","1-1",33.518,20.968
"Reach unlimited, 5 districts","1-1",33.566,20.98
"Reach unlimited, 5 districts","1-1",33.717,20.783
"Reach unlimited, 5 districts","1-1",33.582,20.686
"Reach unlimited, 5 districts","1-1",33.228,20.664
"Reach unlimited, 5 districts","1-1",33.125,20.507
"Reach unlimited, 5 districts","1-1",32.926,20.333
"Reach unlimited, 5 districts","1-1",32.94,20.245
"Reach unlimited, 5 districts","1-1",32.991,20.211
"Reach unlimited, 5 districts","1-1",33.164,20.256
"Reach unlimited, 5 districts","1-1",33.209,20.325
"Reach unlimited, 5 districts","1-1",33.279,20.289
"Reach unlimited, 5 districts","1-1",33.266,20.183
"Reach unlimited, 5 districts","1-1",33.162,20.118
"Reach unlimited, 5 districts","1-1",33.174,20.014
"Reach unlimited, 5 districts","1-1",33.226,19.955
"Reach unlimited, 5 districts","1-1",33.36,19.926
"Reach unlimited, 5 districts","1-1",33.422,19.874
"Reach unlimited, 5 districts","1-1",33.43,19.813
"Reach unlimited, 5 districts","1-1",33.382,19.755
"Reach unlimited, 5 districts","1-1",33.15,19.672
"Reach unlimited, 5 districts","1-1",33.152,19.26
"Reach unlimited, 5 districts","1-1",33.214,19.17
"Reach unlimited, 5 districts","1-1",33.411,19.167
"Reach unlimited, 5 districts","1-1",33.513,19.083
"Reach unlimited, 5 districts","1-1",33.609,18.862
"Reach unlimited, 5 districts","1-1",33.62,18.743
"Reach unlimited, 5 districts","1-1",33.574,18.628
"Reach unlimited, 5 districts","1-1",33.426,18.552
"Reach unlimited, 5 districts","1-1",33.119,18.568
"Reach unlimited, 5 districts","1-1",33.074,18.45
"Reach unlimited, 5 districts","1-1",32.836,18.299
"Reach unlimited, 5 districts","1-1",32.801,18.185
"Reach unlimited, 5 districts","1-1",32.887,17.979
"Reach unlimited, 5 districts","1-1",32.805,17.684
"Reach unlimited, 5 districts","1-1",32.885,17.533
"Reach unlimited, 5 districts","1-1",33.413,17.246
"Reach unlimited, 5 districts","1-1",33.654,17.025
"Reach unlimited, 5 districts","1-1",33.754,16.806
"Reach unlimited, 5 districts","1-1",33.762,16.477
"Reach unlimited, 5 districts","1-1",33.718,16.336
"Reach unlimited, 5 districts","1-1",33.566,16.225
"Reach unlimited, 5 districts","1-1",33.396,15.923
"Reach unlimited, 5 districts","1-1",33.412,15.874
"Reach unlimited, 5 districts","1-1",33.561,15.882
"Reach unlimited, 5 districts","1-1",33.733,15.575
"Reach unlimited, 5 districts","1-1",33.763,15.501
"Reach unlimited, 5 districts","1-1",33.653,15.424
"Reach unlimited, 5 districts","1-1",33.643,15.355
"Reach unlimited, 5 districts","1-1",33.7,15.239
"Reach unlimited, 5 districts","1-1",33.827,15.214
"Reach unlimited, 5 districts","1-1",33.876,15.145
"Reach unlimited, 5 districts","1-1",34.009,15.075
"Reach unlimited, 5 districts","1-1",34.156,15.125
"Reach unlimited, 5 districts","1-1",34.215,15.082
"Reach unlimited, 5 districts","1-1",34.16,14.972
"Reach unlimited, 5 districts","1-1",33.926,14.782
"Reach unlimited, 5 districts","1-1",33.917,14.729
"Reach unlimited, 5 districts","1-1",34.002,14.6
"Reach unlimited, 5 districts","1-1",34.023,14.403
"Reach unlimited, 5 districts","1-1",34.136,14.361
"Reach unlimited, 5 districts","1-1",34.153,14.308
"Reach unlimited, 5 districts","1-1",34.123,13.592
"Reach unlimited, 5 districts","1-1",34.147,13.311
"Reach unlimited, 5 districts","1-1",34.007,12.936
"Reach unlimited, 5 districts","1-1",33.869,12.766
"Reach unlimited, 5 districts","1-1",33.399,12.805
"Reach unlimited, 5 districts","1-1",33.003,12.727
"Reach unlimited, 5 districts","1-1",32.54,12.389
"Reach unlimited, 5 districts","1-1",32.407,12.17
"Reach unlimited, 5 districts","1-1",32.388,11.595
"Reach unlimited, 5 districts","1-1",32.248,11.336
"Reach unlimited, 5 districts","1-1",32.253,11.182
"Reach unlimited, 5 districts","1-1",32.192,11.137
"Reach unlimited, 5 districts","1-1",32.138,11.159
"Reach unlimited, 5 districts","1-1",32.114,11.259
"Reach unlimited, 5 districts","1-1",32.03,11.287
"Reach unlimited, 5 districts","1-1",31.843,11.115
"Reach unlimited, 5 districts","1-1",31.779,11.201
"Reach unlimited, 5 districts","1-1",31.782,11.334
"Reach unlimited, 5 districts","1-1",31.703,11.436
"Reach unlimited, 5 districts","1-1",31.346,11.481
"Reach unlimited, 5 districts","1-1",31.234,11.552
"Reach unlimited, 5 districts","1-1",31.216,11.646
"Reach unlimited, 5 districts","1-1",31.032,11.841
"Reach unlimited, 5 districts","1-1",31.015,11.913
"Reach unlimited, 5 districts","1-1",30.924,11.93
"Reach unlimited, 5 districts","1-1",30.949,11.978
"Reach unlimited, 5 districts","1-1",30.842,12.098
"Reach unlimited, 5 districts","1-1",30.848,12.153
"Reach unlimited, 5 districts","1-1",30.742,12.141
"Reach unlimited, 5 districts","1-1",30.713,12.182
"Reach unlimited, 5 districts","1-1",30.767,12.218
"Reach unlimited, 5 districts","1-1",30.718,12.247
"Reach unlimited, 5 districts","1-1",30.721,12.295
"Reach unlimited, 5 districts","1-1",30.688,12.264
"Reach unlimited, 5 districts","1-1",30.547,12.362
"Reach unlimited, 5 districts","1-1",30.557,12.504
"Reach unlimited, 5 districts","1-1",30.483,12.515
"Reach unlimited, 5 districts","1-1",30.422,12.602
"Reach unlimited, 5 districts","1-1",30.365,12.593
"Reach unlimited, 5 districts","1-1",30.336,12.642
"Reach unlimited, 5 districts","1-1",30.271,12.627
"Reach unlimited, 5 districts","1-1",24.859,5.445
"Reach unlimited, 5 districts","1-1",24.021,4.022
"Reach unlimited, 5 districts","1-1",23.257,2.95
"Reach unlimited, 5 districts","1-1",22.464,1.979
"Reach unlimited, 5 districts","1-1",21.95,1.239
"Reach unlimited, 5 districts","1-1",21.324,0.233
"Reach unlimited, 5 districts","1-1",17.853,0.422
