"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"Arkansas","05135","Sharp County",1398,5938,7566
"Arkansas","05137","Stone County",1180,4616,5938
"Arkansas","05139","Union County",5584,10478,16607
"Arkansas","05141","Van Buren County",1593,6034,7807
"Arkansas","05143","Washington County",43824,47504,94266
"Arkansas","05145","White County",5978,24182,30885
"Arkansas","05147","Woodruff County",856,1543,2476
"Arkansas","05149","Yell County",1284,5226,6741
"California","06001","Alameda County",617659,136309,769864
"California","06003","Alpine County",476,244,741
"California","06005","Amador County",8153,13585,22302
"California","06007","Butte County",50426,48730,102042
"California","06009","Calaveras County",10046,16518,27164
"California","06011","Colusa County",3234,4554,7951
"California","06013","Contra Costa County",416386,152877,581230
"California","06015","Del Norte County",4677,6461,11452
"California","06017","El Dorado County",51621,61838,116138
"California","06019","Fresno County",193025,164464,364809
"California","06021","Glenn County",3995,7063,11292
"California","06023","Humboldt County",44768,21770,68828
"California","06025","Imperial County",34678,20847,56718
"California","06027","Inyo County",4634,4620,9481
"California","06029","Kern County",133366,164484,305226
"California","06031","Kings County",18699,24072,43858
"California","06033","Lake County",14941,13123,28800
"California","06035","Lassen County",2799,8970,11985
"California","06037","Los Angeles County",3028885,1145530,4263443
"California","06039","Madera County",23168,29378,53722
"California","06041","Marin County",128288,24612,155801
"California","06043","Mariposa County",4088,5950,10280
"California","06045","Mendocino County",28782,13267,43336
"California","06047","Merced County",48991,39397,90541
"California","06049","Modoc County",1150,3109,4338
"California","06051","Mono County",4013,2513,6737
"California","06053","Monterey County",113953,46299,163883
"California","06055","Napa County",49817,20676,72122
"California","06057","Nevada County",36359,26779,64738
"California","06059","Orange County",814009,676498,1521725
"California","06061","Placer County",106869,122488,235017
"California","06063","Plumas County",4561,6445,11256
"California","06065","Riverside County",527945,448702,996156
"California","06067","Sacramento County",440808,259405,718290
"California","06069","San Benito County",17628,10590,28821
"California","06071","San Bernardino County",455859,366257,840931
"California","06073","San Diego County",964650,600094,1601722
"California","06075","San Francisco County",378156,56417,443458
"California","06077","San Joaquin County",161137,121098,288443
"California","06079","San Luis Obispo County",88310,67436,159681
"California","06081","San Mateo County",291410,75563,374138
"California","06083","Santa Barbara County",129963,65736,200288
"California","06085","Santa Clara County",617967,214612,850522
"California","06087","Santa Cruz County",114246,26937,144796
"California","06089","Shasta County",30000,60789,92900
"California","06091","Sierra County",730,1142,1930
"California","06093","Siskiyou County",9593,13290,23450
"California","06095","Solano County",131639,69306,205831
"California","06097","Sonoma County",199938,61825,268252
"California","06099","Stanislaus County",105841,104145,214876
"California","06101","Sutter County",17367,24375,42640
"California","06103","Tehama County",8911,19141,28721
"California","06105","Trinity County",2851,3188,6258
"California","06107","Tulare County",66105,77579,146832
"California","06109","Tuolumne County",11978,17689,30401
"California","06111","Ventura County",251388,162207,422698
"California","06113","Yolo County",67598,27292,97264
"California","06115","Yuba County",11230,17676,29787
"Colorado","08001","Adams County",134202,95657,236735
"Colorado","08003","Alamosa County",3759,3813,7808
"Colorado","08005","Arapahoe County",213607,127323,350183
"Colorado","08007","Archuleta County",3738,5189,9144
"Colorado","08009","Baca County",317,1867,2225
"Colorado","08011","Bent County",732,1503,2274
"Colorado","08013","Boulder County",159089,42501,206111
"Colorado","08014","Broomfield County",29077,16295,46632
"Colorado","08015","Chaffee County",7160,6222,13717
"Colorado","08017","Cheyenne County",131,993,1136
"Colorado","08019","Clear Creek County",3604,2754,6548
"Colorado","08021","Conejos County",1959,2286,4333
"Colorado","08023","Costilla County",1311,741,2094
"Colorado","08025","Crowley County",437,1271,1750
"Colorado","08027","Custer County",1112,2474,3634
"Colorado","08029","Delta County",5887,13081,19370
"Colorado","08031","Denver County",313293,71618,393827
"Colorado","08033","Dolores County",341,1089,1449
"Colorado","08035","Douglas County",104653,121270,231599
"Colorado","08037","Eagle County",18588,9892,29140
"Colorado","08039","Elbert County",4490,14027,18983
"Colorado","08041","El Paso County",161941,202828,378849
"Colorado","08043","Fremont County",7369,17517,25557
"Colorado","08045","Garfield County",15427,14717,30904
"Colorado","08047","Gilpin County",2223,1833,4186
"Colorado","08049","Grand County",4710,4883,9870
"Colorado","08051","Gunnison County",7132,3735,11190
"Colorado","08053","Hinsdale County",255,353,632
"Colorado","08055","Huerfano County",2076,2203,4406
"Colorado","08057","Jackson County",175,681,876
"Colorado","08059","Jefferson County",218396,148417,377357
"Colorado","08061","Kiowa County",98,795,903
"Colorado","08063","Kit Carson County",662,3144,3871
"Colorado","08065","Lake County",2303,1497,3961
"Colorado","08067","La Plata County",20548,14233,35667
"Colorado","08069","Larimer County",126120,91489,224338
"Colorado","08071","Las Animas County",3497,4284,7961
"Colorado","08073","Lincoln County",470,2135,2651
"Colorado","08075","Logan County",2218,8087,10532
"Colorado","08077","Mesa County",31536,56894,90622
"Colorado","08079","Mineral County",317,427,756
"Colorado","08081","Moffat County",1203,5670,7026
"Colorado","08083","Montezuma County",5836,9306,15500
"Colorado","08085","Montrose County",7687,16770,24922
"Colorado","08087","Morgan County",3876,9593,13744
"Colorado","08089","Otero County",3605,5756,9576
"Colorado","08091","Ouray County",2365,1577,4020
"Colorado","08093","Park County",4903,6991,12290
"Colorado","08095","Phillips County",486,1958,2485
"Colorado","08097","Pitkin County",8989,2780,11957
"Colorado","08099","Prowers County",1458,4008,5561
"Colorado","08101","Pueblo County",43772,42252,88299
"Colorado","08103","Rio Blanco County",561,3061,3691
"Colorado","08105","Rio Grande County",2495,3660,6305
"Colorado","08107","Routt County",10582,5925,16876
"Colorado","08109","Saguache County",1884,1413,3389
"Colorado","08111","San Juan County",342,202,563
"Colorado","08113","San Miguel County",3924,1136,5147
"Colorado","08115","Sedgwick County",301,1121,1446
"Colorado","08117","Summit County",12631,5322,18479
"Colorado","08119","Teller County",5278,11241,16939
"Colorado","08121","Washington County",369,2595,3008
"Colorado","08123","Weld County",66060,96145,166968
"Colorado","08125","Yuma County",785,4107,4981
"Connecticut","09001","Fairfield County",297505,169039,472990
"Connecticut","09003","Hartford County",283368,159024,449336
"Connecticut","09005","Litchfield County",50164,55601,107544
"Connecticut","09007","Middlesex County",56848,40665,99203
"Connecticut","09009","New Haven County",242629,169892,417980
"Connecticut","09011","New London County",79459,57110,139604
"Connecticut","09013","Tolland County",44006,34819,80546
"Connecticut","09015","Windham County",26701,29141,57077
"Delaware","10001","Kent County",44552,41009,87025
"Delaware","10003","New Castle County",195034,88364,287633
"Delaware","10005","Sussex County",56682,71230,129352
"District of Columbia","11001","District of Columbia",317323,18586,344356
"Florida","12001","Alachua County",89704,50972,142604
"Florida","12003","Baker County",2037,11911,14059
"Florida","12005","Bay County",25614,66097,93024
"Florida","12007","Bradford County",3160,10334,13632
"Florida","12009","Brevard County",148549,207883,360764
"Florida","12011","Broward County",618752,333409,957672
"Florida","12013","Calhoun County",1209,5274,6526
"Florida","12015","Charlotte County",42273,73243,116340
"Florida","12017","Citrus County",27092,65352,93208
"Florida","12019","Clay County",38317,84480,124405
"Florida","12021","Collier County",77621,128950,207818
"Florida","12023","Columbia County",8914,23836,33042
"Florida","12027","DeSoto County",4259,8313,12659
"Florida","12029","Dixie County",1365,6759,8167
"Florida","12031","Duval County",252556,233762,492820
"Florida","12033","Escambia County",70929,96674,170372
"Florida","12035","Flagler County",28161,43043,71716
"Florida","12037","Franklin County",2120,4675,6849
"Florida","12039","Gadsden County",16153,7465,23762
"Florida","12041","Gilchrist County",1700,7895,9685
"Florida","12043","Glades County",1385,3782,5193
"Florida","12045","Gulf County",1985,6113,8163
"Florida","12047","Hamilton County",1963,3815,5830
"Florida","12049","Hardee County",2298,6122,8485
"Florida","12051","Hendry County",4929,7906,12940
"Florida","12053","Hernando County",37519,70412,108922
"Florida","12055","Highlands County",16938,34873,52170
"Florida","12057","Hillsborough County",376367,327398,712063
"Florida","12059","Holmes County",924,8080,9068
"Florida","12061","Indian River County",37844,58872,97484
"Florida","12063","Jackson County",6766,15488,22419
"Florida","12065","Jefferson County",3897,4479,8451
"Florida","12067","Lafayette County",510,3128,3658
"Florida","12069","Lake County",83505,125859,211314
"Florida","12071","Lee County",157695,233247,393899
"Florida","12073","Leon County",103517,57453,162929
"Florida","12075","Levy County",6205,16749,23145
"Florida","12077","Liberty County",694,2846,3561
"Florida","12079","Madison County",3747,5576,9380
"Florida","12081","Manatee County",90166,124987,216958
"Florida","12083","Marion County",74858,127826,204376
"Florida","12085","Martin County",36893,61168,98726
"Florida","12086","Miami-Dade County",617864,532833,1156816
"Florida","12087","Monroe County",21881,25693,48029
"Florida","12089","Nassau County",15564,42566,58811
"Florida","12091","Okaloosa County",34248,79798,116373
"Florida","12093","Okeechobee County",4390,11470,15954
"Florida","12095","Orange County",395014,245398,647403
"Florida","12097","Osceola County",97297,73480,172436
"Florida","12099","Palm Beach County",433572,334711,773158
"Florida","12101","Pasco County",119073,179621,301970
"Florida","12103","Pinellas County",277450,276209,559715
"Florida","12105","Polk County",145049,194586,343256
"Florida","12107","Putnam County",10527,25514,36373
"Florida","12109","St. Johns County",63850,110946,176622
"Florida","12111","St. Lucie County",84137,86831,172169
"Florida","12113","Santa Rosa County",27612,77385,106928
"Florida","12115","Sarasota County",120110,148370,270575
"Florida","12117","Seminole County",132528,125241,260815
"Florida","12119","Sumter County",29341,62761,92485
"Florida","12121","Suwannee County",4485,16410,21057
"Florida","12123","Taylor County",2299,7751,10127
"Florida","12125","Union County",1053,5133,6245
"Florida","12127","Volusia County",130575,173821,307439
"Florida","12129","Wakulla County",5351,12874,18404
"Florida","12131","Walton County",10338,32947,43711
"Florida","12133","Washington County",2347,9876,12327
"Georgia","13001","Appling County",1784,6570,8390
"Georgia","13003","Atkinson County",825,2300,3155
"Georgia","13005","Bacon County",625,4017,4667
"Georgia","13007","Baker County",652,897,1555
"Georgia","13009","Baldwin County",9140,8903,18251
"Georgia","13011","Banks County",932,7795,8801
"Georgia","13013","Barrow County",10453,26804,37921
"Georgia","13015","Bartow County",12091,37672,50464
"Georgia","13017","Ben Hill County",2393,4111,6564
"Georgia","13019","Berrien County",1269,6419,7743
"Georgia","13021","Bibb County",43408,26559,70714
"Georgia","13023","Bleckley County",1312,4329,5708
"Georgia","13025","Brantley County",700,6993,7749
"Georgia","13027","Brooks County",2791,4261,7101
"Georgia","13029","Bryan County",6738,14240,21335
"Georgia","13031","Bulloch County",11248,18387,30090
"Georgia","13033","Burke County",5208,5400,10683
"Georgia","13035","Butts County",3274,8406,11771
"Georgia","13037","Calhoun County",1263,923,2198
"Georgia","13039","Camden County",7967,15249,23686
"Georgia","13043","Candler County",1269,3133,4431
"Georgia","13045","Carroll County",16236,37476,54472
"Georgia","13047","Catoosa County",6932,25167,32593
"Georgia","13049","Charlton County",1105,3419,4568
"Georgia","13051","Chatham County",78247,53232,133408
"Georgia","13053","Chattahoochee County",667,880,1582
"Georgia","13055","Chattooga County",1854,8064,10050
"Georgia","13057","Cherokee County",42779,99585,144815
"Georgia","13059","Clarke County",36055,14450,51346
"Georgia","13061","Clay County",791,637,1435
"Georgia","13063","Clayton County",95466,15811,112330
"Georgia","13065","Clinch County",744,2105,2861
"Georgia","13067","Cobb County",221847,165436,393728
"Georgia","13069","Coffee County",4511,10578,15214
"Georgia","13071","Colquitt County",4190,11777,16086
"Georgia","13073","Columbia County",29232,50013,80575
"Georgia","13075","Cook County",2059,4900,7035
"Georgia","13077","Coweta County",24210,51501,76799
"Georgia","13079","Crawford County",1615,4428,6102
"Georgia","13081","Crisp County",2982,4985,8033
"Georgia","13083","Dade County",1261,6066,7434
"Georgia","13085","Dawson County",2486,13398,16081
"Georgia","13087","Decatur County",4782,6755,11625
"Georgia","13089","DeKalb County",308162,58377,370746
"Georgia","13091","Dodge County",2172,5843,8071
"Georgia","13093","Dooly County",1911,2159,4105
"Georgia","13095","Dougherty County",24568,10441,35287
"Georgia","13097","Douglas County",42814,25454,69106
"Georgia","13099","Early County",2450,2710,5188
"Georgia","13101","Echols County",167,1256,1441
"Georgia","13103","Effingham County",7718,23361,31571
"Georgia","13105","Elbert County",2879,6226,9171
"Georgia","13107","Emanuel County",2886,6553,9505
"Georgia","13109","Evans County",1324,2888,4247
"Georgia","13111","Fannin County",2570,12169,14849
"Georgia","13113","Fayette County",33062,37956,71994
"Georgia","13115","Floyd County",11917,28906,41341
"Georgia","13117","Forsyth County",42208,85123,129311
"Georgia","13119","Franklin County",1593,9069,10765
"Georgia","13121","Fulton County",380212,137247,523779
"Georgia","13123","Gilmer County",2932,13429,16525
"Georgia","13125","Glascock County",155,1402,1565
"Georgia","13127","Glynn County",15882,25617,41988
"Georgia","13129","Gordon County",4384,19405,24033
"Georgia","13131","Grady County",3619,7034,10707
"Georgia","13133","Greene County",4087,7066,11244
"Georgia","13135","Gwinnett County",241994,166400,414023
"Georgia","13137","Habersham County",3562,16637,20431
"Georgia","13139","Hall County",25033,64183,90537
"Georgia","13141","Hancock County",2976,1154,4153
"Georgia","13143","Haralson County",1791,12330,14246
"Georgia","13145","Harris County",5457,14319,19991
"Georgia","13147","Hart County",3157,9465,12728
"Georgia","13149","Heard County",824,4519,5394
"Georgia","13151","Henry County",73443,48259,122998
"Georgia","13153","Houston County",32239,41540,74838
"Georgia","13155","Irwin County",1008,3134,4168
"Georgia","13157","Jackson County",7642,29502,37675
"Georgia","13159","Jasper County",1761,5822,7644
"Georgia","13161","Jeff Davis County",1028,4695,5771
"Georgia","13163","Jefferson County",4058,3537,7639
"Georgia","13165","Jenkins County",1266,2161,3455
"Georgia","13167","Johnson County",1222,2850,4100
"Georgia","13169","Jones County",4882,9940,14934
"Georgia","13171","Lamar County",2620,6331,9045
"Georgia","13173","Lanier County",1019,2509,3576
"Georgia","13175","Laurens County",8074,14493,22731
"Georgia","13177","Lee County",4558,12007,16714
"Georgia","13179","Liberty County",13104,7959,21394
"Georgia","13181","Lincoln County",1432,3173,4641
"Georgia","13183","Long County",2035,3527,5657
"Georgia","13185","Lowndes County",20116,25692,46355
"Georgia","13187","Lumpkin County",3126,12163,15531
"Georgia","13189","McDuffie County",4168,6169,10455
"Georgia","13191","McIntosh County",2612,4016,6696
"Georgia","13193","Macon County",2858,1783,4663
"Georgia","13195","Madison County",3411,11326,14937
"Georgia","13197","Marion County",1312,2275,3625
"Georgia","13199","Meriwether County",4287,6524,10877
"Georgia","13201","Miller County",748,2066,2834
"Georgia","13205","Mitchell County",3993,4935,8962
"Georgia","13207","Monroe County",4385,11057,15590
"Georgia","13209","Montgomery County",980,2960,3967
"Georgia","13211","Morgan County",3353,8231,11706
"Georgia","13213","Murray County",2301,12944,15389
"Georgia","13215","Muscogee County",49446,30107,80514
"Georgia","13217","Newton County",29789,23869,54234
"Georgia","13219","Oconee County",8162,16595,25168
"Georgia","13221","Oglethorpe County",2439,5592,8133
"Georgia","13223","Paulding County",29695,54517,85372
"Georgia","13225","Peach County",5922,6506,12553
"Georgia","13227","Pickens County",2824,14110,17167
"Georgia","13229","Pierce County",1100,7898,9047
"Georgia","13231","Pike County",1505,9127,10720
"Georgia","13233","Polk County",3657,13587,17396
"Georgia","13235","Pulaski County",1230,2815,4081
"Georgia","13237","Putnam County",3448,8291,11855
"Georgia","13239","Quitman County",497,604,1106
"Georgia","13241","Rabun County",1984,7474,9568
"Georgia","13243","Randolph County",1671,1390,3073
"Georgia","13245","Richmond County",59119,26780,87009
"Georgia","13247","Rockdale County",31237,13014,44681
"Georgia","13249","Schley County",462,1800,2275
"Georgia","13251","Screven County",2661,3915,6627
"Georgia","13253","Seminole County",1256,2613,3888
"Georgia","13255","Spalding County",11828,18104,30211
"Georgia","13257","Stephens County",2386,9367,11885
"Georgia","13259","Stewart County",1182,801,1990
"Georgia","13261","Sumter County",6314,5733,12148
"Georgia","13263","Talbot County",2114,1392,3522
"Georgia","13265","Taliaferro County",561,360,928
"Georgia","13267","Tattnall County",2062,6054,8185
"Georgia","13269","Taylor County",1388,2420,3842
"Georgia","13271","Telfair County",1488,2825,4334
"Georgia","13273","Terrell County",2376,2004,4416
"Georgia","13275","Thomas County",8708,12969,21872
"Georgia","13277","Tift County",5318,10784,16279
"Georgia","13279","Toombs County",2938,7873,10914
"Georgia","13281","Towns County",1550,6384,7979
"Georgia","13283","Treutlen County",952,2101,3077
"Georgia","13285","Troup County",11577,18142,30047
"Georgia","13287","Turner County",1409,2349,3791
"Georgia","13289","Twiggs County",2044,2370,4444
"Georgia","13291","Union County",2800,12650,15558
"Georgia","13293","Upson County",4203,8606,12905
"Georgia","13295","Walker County",5770,23173,29354
"Georgia","13297","Walton County",12683,37839,51093
"Georgia","13299","Ware County",4169,9903,14189
"Georgia","13301","Warren County",1468,1166,2650
"Georgia","13303","Washington County",4743,4668,9477
"Georgia","13305","Wayne County",2688,9987,12779
"Georgia","13307","Webster County",640,748,1391
"Georgia","13309","Wheeler County",689,1583,2285
"Georgia","13311","White County",2411,12222,14816
"Georgia","13313","Whitfield County",10680,25644,36766
"Georgia","13315","Wilcox County",861,2402,3279
"Georgia","13317","Wilkes County",2160,2823,5030
"Georgia","13319","Wilkinson County",2074,2665,4770
"Georgia","13321","Worth County",2395,6830,9285
"Hawaii","15001","Hawaii County",58731,26897,87814
"Hawaii","15003","Honolulu County",238869,136259,382114
"Hawaii","15007","Kauai County",21225,11582,33497
"Hawaii","15009","Maui County",47305,22126,71044
"Idaho","16001","Ada County",120539,130699,259389
"Idaho","16003","Adams County",591,1941,2586
"Idaho","16005","Bannock County",14682,23331,39553
"Idaho","16007","Bear Lake County",350,2914,3315
"Idaho","16009","Benewah County",977,3878,4973
"Idaho","16011","Bingham County",4124,15295,20094
"Idaho","16013","Blaine County",8919,4031,13288
"Idaho","16015","Boise County",1204,3485,4820
"Idaho","16017","Bonner County",8310,18369,27352
"Idaho","16019","Bonneville County",14254,37805,53995
"Idaho","16021","Boundary County",1220,4937,6313
"Idaho","16023","Butte County",188,1202,1415
"Idaho","16025","Camas County",149,507,754
"Idaho","16027","Canyon County",25881,61759,90438
"Idaho","16029","Caribou County",431,2906,3416
"Idaho","16031","Cassia County",1464,7907,9629
"Idaho","16033","Clark County",41,264,311
"Idaho","16035","Clearwater County",877,3453,4419
"Idaho","16037","Custer County",603,2089,2739
"Idaho","16039","Elmore County",2601,7246,10205
"Idaho","16041","Franklin County",657,5845,6664
"Idaho","16043","Fremont County",998,5548,6719
"Idaho","16045","Gem County",1803,7951,9958
"Idaho","16047","Gooding County",1256,4659,6050
"Idaho","16049","Idaho County",1561,7826,9602
"Idaho","16051","Jefferson County",1661,12099,14173
"Idaho","16053","Jerome County",1893,5734,7812
"Idaho","16055","Kootenai County",24312,62837,89878
"Idaho","16057","Latah County",10236,9472,20570
"Idaho","16059","Lemhi County",1032,3592,4738
"Idaho","16061","Lewis County",349,1489,1870
